TIPO,NOMBRE,DIRECCION,DESCRIPCION,LATITUD,LONGITUD
PARQUES_Y_JARDINES,Parque Juan Pablo II,"AVENIDA MACHUPICHU 1, MADRID, 28043","Está situado entre el Pinar de Barajas, la Avda. del Papa Negro, de las Piceas, de los Andes y la M-40, y es atravesado por la Avenida de Machupichu. El parque se inauguró el 4 de mayo de 2007, con una superficie de 10,41 ha. (fases I y II) correspondiente a las zonas estancial y temática. El diseño de la zona estancial (Jardín del Sol y el Agua) se articula desde la plaza del reloj de sol, centro y foco de canales, plantaciones y caminos. Acoge y fusiona plantaciones de especies tradicionalmente mediterráneas (olivo, vid y frutales) con otras de la moderna jardinería. La zona temática (Jardines Mediterráneos) es representativa de la evolución histórica de la jardinería mediterránea. En ella se encuentra el Jardín de Oriente Próximo, el Jardín Medieval, el Jardín Árabe, el Palmeral o el Paraíso. Y, por supuesto, el agua siempre presente, con juegos, ría, canaletas y albercas. La Zona Deportiva (Fase III) del parque, con una superficie de 2,8 Has. en la que destacan el campo de rugby profesional de hierba artificial y 2 pistas de pádel, además de la lámina ornamental y las zonas ajardinadas. Existe un monolito conmemorativo en el que aparece inscrita la frase de Juan Pablo II: ' Con mis brazos abiertos os llevo a todos en el corazón', dedicada al pueblo de Madrid con motivo de su visita en el año 2003.",40.45544764269407,-3.623539375307719
PARQUES_Y_JARDINES,Parque Juan de la Cosa,"CALLE VICTOR ANDRES BELAUNDE 1, MADRID, 28016","Ubicado entre las calles Potosí, Cochabamba y Víctor Andrés Belaunde. Parque dedicado al navegante y cartógrafo español que participó junto a Cristóbal Colón en el descubrimiento de América y autor del primer mapa en el que aparece el continente americano.",40.45424210617104,-3.679171627391412
PARQUES_Y_JARDINES,Parque La Rinconada,"CALLE HIENDELAENCINA 9, MADRID, 28023",Parque destacable por su gran extensión y por su ubicación en zona de urbanizaciones. Su construcción es reciente y se han añadido plantaciones de arbolado nuevo manteniendo el que había en el lugar previamente. Consta de una red de caminos amplia y es un una zona que invita al paseo y recreo del vecindario por ser muy tranquila y de gozar de unas privilegiadas vistas de la ciudad de Madrid.,40.45750725687833,-3.766455491041625
PARQUES_Y_JARDINES,Parque La Viña,"CALLE TIMOTEO PEREZ RUBIO 9, MADRID, 28053",Zona verde con distintos desniveles y zonas estanciales con diferentes usos para los ciudadanos.   Dispone de praderas con riego automático en las zonas próximas a la Calle Concejo de Teverga.,40.38556774381467,-3.67430914572838
PARQUES_Y_JARDINES,Parque Ladera de los Almendros,"CALLE LADERA DE LOS ALMENDROS 46, MADRID, 28032",Parque periurbano de transición entre las viviendas de Valdebernardo y la autopista M-40. El Parque se articula sobre un paseo arbolado paralelo a la M-40 y una amplia zona estancial junto al Centro de Mayores adyacente.,40.39616431537003,-3.6261065047300303
PARQUES_Y_JARDINES,Parque Lineal de Palomeras,"AVENIDA ALBUFERA 293, MADRID, 28038",Parque formado por grandes praderas y 10 plazas estanciales. Existen dos láminas de agua. Forma parte del itinerario por donde pasa el anillo verde de Madrid. Posee un gran paseo de plátanos de sombra en zona terriza. Es muy característico por sus lomas observadas desde la M-40.,40.38581882868559,-3.6363631773029352
PARQUES_Y_JARDINES,Parque Lineal del Manzanares (Usera - Pte de Vallecas),"CAMINO PERALES 47, MADRID, 28026","Este parque comienza sus obras de urbanización a finales del año 2000, dándose por finalizadas a mediados del 2003. El taller de arquitectura de Bofill es el encargado del Plan Director para transformar esta zona, dotada inicialmente con las necesarias infraestructuras de saneamiento, abastecimiento y electricidad, en una zona de paseo y de expansión para el ciudadano. En el riego del parque se utiliza agua regenerada procedente de la estación regeneradora de aguas residuales de La China.    Tres elementos vertebran el parque en su conjunto: el trazado del río propiamentedicho, un eje peatonal que atraviesa el parque en línea recta como alternativa al río y una trama ortogonal de caminos. Recorriendo el parque de norte a sur podemos encontrar una Plaza Verde, con forma de media luna; el Paseo de los Sentidos, bordeado de grandes árboles con una pasarela peatonal de grandes dimensiones, plazas cuadradas con laberintos, un umbráculo frondoso y dos fuentes con juegos de agua; una Pérgola; La Atalaya, montaña de escombros transformada que se corona con una escultura de Manuel Valdés 'La Dama del Manzanares'; el Área de los Deportes con dos campos de fútbol, pistas polivalentes, una zona de juegos infantiles, vestuarios y aseos; la Pradera, un gran césped de grandes dimensiones y el Parque del Belvedere, con juegos infantiles y de petanca.",40.379745,-3.690042
PARQUES_Y_JARDINES,Parque Madrid Río,"PASARELA HISTORICA PASEO DE LAS YESERIAS <NA>, MADRID, <NA>","En 2005 nace el proyecto Madrid Río de la reforma de la M-30 y su soterramiento, un gran parque de forma lineal a lo largo del río Manzanares, en el que se suceden espacios verdes, monumentos, puentes, pasarelas y presas, zonas estanciales y deportivas... desde el Puente de los Franceses hasta el Nudo Sur. Su espina dorsal es el Salón de Pinos, paseo arbolado de 30 m. de ancho y más de 6 km. de longitud que da acceso a los seis grandes jardines del parque: Jardines Aniceto Marinas, Jardines de Virgen del Puerto, Jardines Bajos del Puente de Segovia, Jardines del Puente de Toledo, Parque de la Arganzuela y Matadero. Además se sitúan los recintos de Avenida de Portugal, con un diseño del suelo de grandes flores en empedrado portugués de diferentes tonos, y la Huerta de la Partida, memoria de la atmósfera de huerta poblada de frutales del siglo XVI. El agua está presente por la presencia del río y por las fuentes ornamentales y estanques fluviales a lo largo de todo su recorrido: fuente ornamental rehabilitada frente a la Casa de Vargas, cuatro estanques en el Puente de Segovia, cuatro fuentes en los jardines de Virgen del Puerto y las diez fuentes ornamentales y la playa urbana del Parque de Arganzuela. Destacan los puentes de nueva construcción: Puente Monumental de Arganzuela diseñado por Dominique Perrault, lPuentes gemelos de Matadero e Invernadero con sus bóvedas decoradas con mosaicos de Daniel Canogar, Puente del Principado de Andorra o Puente Oblicuo; las siete presas del río y los puentes históricos del Rey, de Segovia o de Toledo, entre otros. Cuenta con 30 km. de sendas ciclables; 33 pistas para patinaje, skate, escalada, fútbol 7 y 11, fútbol sala, pádel, tenis, baloncesto y ciclismo BMX (Bike Motor Cross); 18 áreas de juegos infantiles; 3 circuitos biosaludables; 9 pistas de petanca; tres plataformas de eventos culturales en el Puente del Rey, Parque de Arganzuela y Matadero, y un Centro de Interpretación del Río Manzanares, a lo que se suma el Complejo Cultural de Matadero Madrid, y el futuro centro de remo.      Este parque se incluye entre las visitas recomendadas a turistas que visitan la ciudad, según la web oficial de turismo de Madrid.",40.39815439895114,-3.7125359439695975
PARQUES_Y_JARDINES,Parque Martala,"AVENIDA MORATALAZ 183, MADRID, 28030",Es uno de los parques más populares del barrio de Moratalaz. Destaca el lago que ocupa una gran extensión. Esta zona verde está dotada de áreas infantiles y de varios espacios deportivos. En el parque se encuentran las vías de tren que llegaban antiguamente a Arganda del Rey. Otras denominaciones: Jardín Dionisio Ridruejo,40.40882236801765,-3.643898652734279
PARQUES_Y_JARDINES,Parque Martin Luther King,"CALLE CERRO NEGRO 1, MADRID, 28007","Parque urbano paralelo a la M-30, idóneo para el paseo, con un campo de fútbol de césped artificial y una pista de baloncesto. Dispone de dos estancias con juegos infantiles y una pasarela hacia Puente de Vallecas. Parte de la zona verde asemeja la ribera de un río con arbolado típico de ribera.           Durante el año 2009 se remodeló.",40.398195733324194,-3.6701340560704026
PARQUES_Y_JARDINES,Parque Meseta de Orcasitas,"RONDA COOPERATIVAS 6, MADRID, 28041","El parque tiene una superficie de 48414 m&amp;sup2; en el que nos encontramos un paseo perimetral que lo recorre a lo largo de toda su longitud localizándose a ambos lados de este paseo una serie de parterres ajardinados y todas las áreas de esparcimiento de los usuarios del parque como son las pistas deportivas, zonas infantiles y un área canina.",40.3673502443602,-3.7076605178679096
PARQUES_Y_JARDINES,Parque Mirador de Tierno Galván,"CALLE NEBULOSAS 7, MADRID, 28045","Completa junto con el Parque Enrique Tierno Galván una gran superficie verde, dentro de un barrio en proceso de crecimiento. Cuenta con una diversidad de especies arbustivas. De forma triangular, posee una pasarela, que le recorre en altura.",40.394735491209424,-3.6856299107811368
PARQUES_Y_JARDINES,Parque Mirador de las Cárcavas,"CALLE RAFAELA APARICIO 2, MADRID, 28055","Parque situado a lo largo de la M-11, en el tramo comprendido entre la C/ Gregorio Sánchez Herráez y la C/ Antonio López Torres. Como su propio nombre indica dispone de un mirador en la parte más alta del parque. Además, cuenta con instalaciones deportivas y juegos infantiles. Este parque presenta agrupaciones de dos especies arbóreas poco extendidas, como son la Pawlonia tomentosa y la Zelkova serrata.",40.47917989766592,-3.6330084507532687
PARQUES_Y_JARDINES,Parque Norte,"CALLE ARZOBISPO MORCILLO 7, MADRID, 28029","Zona verde de gran extensión, con zona de pinar y muy bien adaptado a la orografía de la zona. Su arbolado más bien maduro nos ofrece buenas sombras y áreas de descanso, infantiles, etc. En su interior hay un centro cultural.",40.48106787416528,-3.6933504628706095
PARQUES_Y_JARDINES,Parque Nudo Norte de Begoña,"AVENIDA LLANO CASTELLANO 1, MADRID, 28034","Parque muy visible desde la M-30 con un gran talud de pradera. Tiene zonas infantiles a la salida del metro, lugares estanciales muy cómodos y campos de fútbol sala y baloncesto.",40.483895554775785,-3.684471539316277
PARQUES_Y_JARDINES,Parque Olof Palme,"CALLE CERECINOS 1, MADRID, 28026","Este parque recibe su nombre en recuerdo del primer ministro sueco Olof Palme, gran defensor del pacifismo que murió asesinado en 1986. Está estructurado en dos zonas claramente diferenciadas y separadas por la calle Cerecinos.  El sector principal está situado entre esta calle y la Avenida Rafaela Ybarra. Compuesto por praderas de césped, zonas terrizas, zonas infantiles entre las que destaca un tobogán de tres pisos, y una zona canina, todo ello articulado mediante caminos de adoquín y de zahorra.  En el norte de este sector hay un auditorio que, a través de varios tramos de escaleras, enlaza con la fuente ornamental del centro del parque.  El otro sector está situado entre la calle Cerecinos y la calle San Magín. Dispone de zonas terrizas con grandes masas arbustivas que tapizan gran parte de las mismas. En su parte central se ubica una pequeña zona estancial. La zona infantil y la de mayores están próximas a la calle Cerecinos.",40.38439900273861,-3.712951996842945
PARQUES_Y_JARDINES,Parque Orlando Zapata Tamayo,"CALLE URUGUAY 6, MADRID, 28016","Ubicado entre las calles Víctor de la Serna, Uruguay y Puerto Rico, debe su nombre actual a una propuesta vecinal en homenaje al disidente cubano que murió haciendo una huelga de hambre en 2010. Comprende varias zonas verdes, situadas entre bloques de viviendas, que dan continuidad a las calles y manzanas.   Denominación anterior: Parque de Santa Marca.",40.455011305200735,-3.6743070613284736
PARQUES_Y_JARDINES,Parque Paseo Muñoz Grandes,"PASEO MARCELINO CAMACHO 6, MADRID, 28025",Zona ajardinada de superficie reducida pero muy céntrica. Se encuentra junto a la histórica Plaza de Toros de Vistalegre. Su jardinería consta de praderas con macizos arbustivos y agrupaciones arbóreas. En esta placita podemos encontrar también varias zonas estanciales principalmente pavimentadas que se sitúan en torno a dos fuentes ornamentales de diferente tamaño e importancia. Dispone de zona de juegos infantiles y de zona canina.,40.385086008433305,-3.7398326701482016
PARQUES_Y_JARDINES,Parque Payaso Fofó,"CALLE PAYASO FOFO 11, MADRID, 28018","Parque estructurado en varias alturas, con taludes y extensas praderas naturales y artificiales. Largas alineaciones arboladas en los paseos. Dotado de maravillosas vistas de Madrid.",40.38901086962944,-3.6599692832803834
PARQUES_Y_JARDINES,Parque Peñuelas,"CALLE GARGANTILLA 2, MADRID, 28005","Uno de los parques urbanos más utilizado dentro del distrito de Arganzuela con varias zonas infantiles, cuenta además con dos grandes zonas caninas, ubicado sobre un parking, muestra de la integración de las diversas zonas verdes con una ciudad cosmopolita como Madrid.",40.39900396358797,-3.703926416750334
PARQUES_Y_JARDINES,Parque Pinar de la Elipa,"CALLE FELIX RODRIGUEZ DE LA FUENTE 26, MADRID, 28017",Gran superficie arbolada atravesada por carril bici y una red de paseos que la convierten en una zona muy utilizada para el paseo. Dispone de unas excepcionales vistas del nudo de O`Donnell y del emblemático Pirulí.,40.418806485625446,-3.656346959235439
PARQUES_Y_JARDINES,Parque Pinar del Rey,"CARRETERA CANILLAS 1, MADRID, 28043","Parque construido en 3 niveles; en el primero, el más cercano a la glorieta Pilar Miró se sitúa un pequeño bar con terraza rodeado de árboles como el ciruelo japonés variedad pisardii y la magnolia grandiflora; a continuación, se encuentra el auditorio al aire libre del parque; el segundo nivel corresponde a una zona terriza rodeada por una alineación de castaños de indias en la que se sitúan las casetas de feria durante las fiestas de la primavera del distrito de Hortaleza; por último, el tercer nivel corresponde a la zona en la que se ubican 2 áreas infantiles y numerosas mesas debajo de agrupaciones de pino piñonero, asociada a esta zona se encuentra la Zona forestal de Pinar del Rey.",40.463441129364256,-3.6556488853143465
PARQUES_Y_JARDINES,Parque Plaza Chozas de Canales,"CARRETERA VILLAVERDE A VALLECAS 10, MADRID, 28021",Jardín situado en una zona de intenso tránsito peatonal. Se extiende alrededor de una fuente central rodeada de rosales y praderas de césped donde se sitúan diferentes macizos de arbustos creando intensos contrastes. La zona estancial alberga unos juegos infantiles que junto al resto de elementos y ornamentos invitan a realizar un alto en el camino.,40.35277786522202,-3.6905392176697744
PARQUES_Y_JARDINES,Parque Plaza Colonia Oroquieta,"CARRETERA VILLAVERDE A VALLECAS 1, MADRID, 28041","Este parque se caracteriza por una distribución de espacios enfocada claramente al uso del mismo por parte de los usuarios contando con una serie de zonas estanciales, pistas deportivas y zonas infantiles que ocupan la mayor parte de su superficie, perimetrado todo ello por  combinaciones de setos, macizos arbustivos y praderas de césped que generan intensos contrastes en función de la época del año.",40.35239211569256,-3.691771736219469
PARQUES_Y_JARDINES,Parque Plaza de España,"PLAZA ESPAÑA 20, MADRID, 28008","Parque de la zona centro de Madrid con monumento y lámina de agua. Es un lugar muy visitado por turistas y con una localización geográfica muy importante, ya que se encuentra en una de las arterias principales de la ciudad. Alberga muchos meses al año todo tipo de eventos, como mercadillos, etc.   Otras denominaciones Jardines de Plaza España",40.42372251184839,-3.711657734050852
PARQUES_Y_JARDINES,Parque Quinta de los Molinos,"CALLE ALCALA 527, MADRID, 28027","Jardín de uso público cuyo origen es una finca de recreo rústico urbana con zonas de explotación agrícola y un marcado carácter mediterráneo, que dispone de edificios y arquitecturas declaradas de alto interés. Cerrado en la totalidad de su perímetro con cinco puertas de acceso, limita al sur con la C/ Alcalá, al norte con la C/ Juan Ignacio Luca de Tena, al este con la Avda. 25 de Septiembre y al oeste con la C/ Miami.    El parque incluye grandes extensiones de arbolado, en el que podemos encontrar una gran cantidad de especies (olivos, pinos, eucaliptos), aunque la estrella del parque son los almendros, que florecen en febrero y marzo, ofreciendo un fantástico espectáculo.El parque está dividido en dos zonas claramente diferenciadas: la zona norte con estilo romántico paisajista y la zona sur de carácter agrícola.",40.44245748722783,-3.6217095632137375
PARQUES_Y_JARDINES,Parque Ramírez de Prado,"CALLE RAMIREZ DE PRADO 2, MADRID, 28045","Importante parque de Distrito, de más de 2 Hectáreas. Con una importante variedad vegetal donde destacan por su número carpes y catalpas.",40.39932569185547,-3.6894842200951024
PARQUES_Y_JARDINES,Parque Roma,"CALLE JUAN ESPLANDIU 4, MADRID, 28007","Parque de grandes dimensiones situado a la orilla de la Calle 30, idóneo para pasear por sus paseos delimitados por arbolado de grandes dimensiones. Dispone de 4 recintos de juegos infantiles, un circuito para mayores, un lago, instalaciones deportivas y un rocódromo. En él se sitúa un jardín para ciegos y un escudo de Madrid de grandes dimensiones.",40.41641041087398,-3.662606100328213
PARQUES_Y_JARDINES,Parque Salvador de Madariaga,"CALLE SALVADOR DE MADARIAGA 9, MADRID, 28027","Parque situado entre la Mezquita de Madrid y el tanatorio de la Calle 30, posee áreas de césped y arbolado. Como elemento distintivo de otros parques de Madrid, posee una pista de frontenis. Recientemente una pasarela peatonal que salva la Avda. de la Paz une el parque con su vecino parque de Breogán.    Otras denominaciones Parque de la mezquita. Parque del tanatorio",40.439387584092685,-3.65714841286524
PARQUES_Y_JARDINES,Parque San Blas. El Paraíso,"AVENIDA ARCENTALES 4, MADRID, 28037","Se trata del mayor parque del Distrito de San Blas, en cuanto a superficie, arbolado e instalaciones. Se puede recorrer en su totalidad de una forma rápida y sencilla, ya que además de los viales de áridos que lo atraviesan, dispone de un circuito deportivo y de un carril-bici a lo largo de toda su longitud. En su parte central se encuentra un moderno auditorio sobre el que giran las fiestas del distrito. Dispone de amplias praderas y arbolado de gran porte que proporciona grandes sombras. Está dotado con doce áreas infantiles y varios espacios deportivos: dos pistas de petanca, una de patinaje y un circuito biosaludable para personas mayores. El equipamiento del parque se completa con dos fuentes ornamentales. En la zona próxima a la Avenidad de la Institución Libre de Enseñanza hay un reloj de sol y una pérgola con plantas trepadoras.",40.42996840999023,-3.622184001035289
PARQUES_Y_JARDINES,Parque San José de Calasanz,"CALLE JOAQUIN MARIA LOPEZ 39, MADRID, 28015","Parque situado sobre un aparcamiento en la calle Joaquín María López, por lo que tiene una zona pavimentada con grandes masas arbustivas y árboles de sombra. Está dotado de una zona infantil compuesta por el mismo tipo de plantación (diseño de macizos arbustivos y árboles de sombra) que permite aislar del tráfico rodado de las calles adyacentes. Otras denominaciones: Jardines de Joaquín María López",40.43761436823094,-3.714586774303988
PARQUES_Y_JARDINES,Parque San Juan Bautista,"CALLE AGASTIA 87, MADRID, 28043",Zona verde con arbolado consolidado y zonas de césped muy utilizadas por los estudiantes de colegios e institutos cercanos al parque.,40.451304609076615,-3.655896497411837
PARQUES_Y_JARDINES,Parque Sancho Dávila,"PLAZA AMERICA ESPAÑOLA 4, MADRID, 28028","Parque situado junto a Calle 30 y la calle Sancho Dávila. Este parque dispone de amplias praderas y macizos arbustivos diversos, además de bosquetes de chopos, pinos y cedros. Presenta dos extensas zonas infantiles para el disfrute de los más pequeños.",40.42949627920971,-3.6617795915510434
PARQUES_Y_JARDINES,Parque Santa Eugenia,"CALLE Cerro Almodóvar 1, MADRID, 28031","Zona verde donde destaca la gran variedad de elementos dirigidos al disfrute de usuarios de todas las edades. Cuenta con una zona de gran densidad de elementos vegetales tanto arbóreos como arbustivos, en su mayoría ya consolidados.",40.38131130575197,-3.608459149580722
PARQUES_Y_JARDINES,Parque Santa Rita,"CALLE ALBA DE TORMES 2, MADRID, 28025","Este parque se encuentra junto a la Plaza de Carabanchel, sede de la Junta Municipal de Distrito y la Plaza de la Iglesia de Carabanchel, donde se ubica la histórica Iglesia de San Sebastián. La superficie de este parque está formada principalmente por grandes praderas con macizos de rosales y por un campo deportivo. El arbolado de esta zona verde es principalmente joven. El parque está dotado de paseos, zonas estanciales, varias áreas de juegos infantiles y una zona canina.",40.379040097900265,-3.742770522229555
PARQUES_Y_JARDINES,Parque Segura,"CALLE SEGURA 5, MADRID, 28041","Zona verde recientemente remodelada que se encuentra constituida por una serie de paseos terrizos, zonas estanciales franqueadas por parterres ajardinados de praderas y macizos arbustivos. En este parque nos encontramos una serie de áreas destinadas a distintos usuarios como son una zona para mayores, una zona infantil, un circuito biosaludable y una zona canina.",40.36801139459264,-3.715877017285581
PARQUES_Y_JARDINES,Parque Soto de Entrevías,"CARRETERA ACCESO A LA ESTACION DE AUTOBUSES DE LA E.M.T. 9, MADRID, 28053","Zona verde continuación del Parque Entrevías Urbano. Dispone de un recorrido por distintas áreas temáticas pasando por un arboreto con especies singulares y diferentes tipos de vegetación de la sierra madrileña. El parque está estructurado en dos plataformas, la inferior es la compuesta por dos láminas de agua. Todo el parque se riega con agua regenerada.",40.376563359161366,-3.675043967167776
PARQUES_Y_JARDINES,Parque Urpisa,"CAMINO VASARES 2, MADRID, 28031",Zona verde que cuenta con dos pequeñas zonas estanciales bordeadas por parterres con plantaciones diversas.,40.38289158525453,-3.619641837988416
PARQUES_Y_JARDINES,Parque Valdebernardo Este,"CALLE CORDEL DE PAVONES 2, MADRID, 28032",Parque periurbano situado en el extremo oriental del barrio de Valdebernardo que enlaza éste con la Avenida de la Democracia. Cuenta con plantaciones de árboles y arbustos aromáticos dispuestos en parcelas definidas por caminos terrizos y con numerosas instalaciones deportivas y zonas infantiles.,40.4027578376722,-3.617738099849234
PARQUES_Y_JARDINES,Parque Valle de Enmedio,"CALLE MIRADOR DE LA REINA 22, MADRID, 28035",Zona verde con arbolado joven con grandes paseos pavimentados dotados a lo largo de todo el recorrido con numerosos parques infantiles,40.48922371593969,-3.7237594350747134
PARQUES_Y_JARDINES,Parque Vallecas Villa,"CALLE BABILAFUENTE 2, MADRID, 28031",Zona verde recientemente remodelada y de gran entidad. El elemento más destacado dentro del parque es la presencia de una fuente de cuatro alturas que asemeja a una catarata. Se trata de un parque con una elevada densidad arbustiva donde el terreno se encuentra cubierto por corteza de pino.   Otras denominaciones Parque Cataratas,40.37217516332789,-3.62384308326436
PARQUES_Y_JARDINES,Parque Vandel,"CALLE MOLINA DE SEGURA 10, MADRID, 28030","El parque se asienta sobre la explanación del antiguo tren de Arganda. Posee viales terrizos de trazado geométrico, que definen parcelas plantadas de arbustos aromáticos. Amplias zonas terrizas estanciales arboladas.",40.4049148503112,-3.636955454805149
PARQUES_Y_JARDINES,Parque Virgen de la Esperanza,"CALLE ANOETA 45, MADRID, 28041","Parque ubicado entre bloques de viviendas, que se abre hacia el oeste ante la proximidad de una vía férrea adquiriendo una estructura más cercana a los espacios abiertos de los grandes parques. Está constituido principalmente por zonas de césped con macizos arbustivos y zonas terrizas. Cuenta con zonas estanciales e infantiles así como pistas deportivas.",40.35103021559652,-3.7010015933831006
PARQUES_Y_JARDINES,Parque de Alfonso XIII,"AVENIDA ALFONSO XIII 136, MADRID, 28016","Parque limitado por las calles Alfonso XIII, Santa María Magdalena y Federico Salmón con amplias praderas algunas de ellas bordeadas por seto de aligustre, amplios macizos de arbustos y diversas alineaciones arbóreas en terrizos.",40.45990434942118,-3.669142805075655
PARQUES_Y_JARDINES,Parque de Amos Acero,"CALLE SIERRA MOLINA 1, MADRID, 28053","Parque urbano de uso muy intensivo integrado en el barrio de San Diego, en Vallecas. Aunque no es de grandes dimensiones, tiene diversidad de usos tales como pistas de petanca, zona de gradas de obra, zonas infantiles, zona estancial, etc.   Otras denominaciones: Parque de Palomeras",40.38903628994235,-3.6665321826830297
PARQUES_Y_JARDINES,Parque de Ana Tutor,"CALLE VALLE DE PINARES LLANOS 1, MADRID, 28035",El parque hace esquina con dos grandes ejes del distrito y dispone de una zona de patinaje y otra de fútbol sala. Mezcla arbolado nuevo con antiguos de más tamaño y zonas estanciales.,40.48559668319756,-3.7174080145343456
PARQUES_Y_JARDINES,Parque de Arriaga,"AVENIDA DAROCA 95, MADRID, 28017","Parque situado longitudinalmente y al lado de la calle de Arriaga, posee una gran red de paseos y zonas estanciales. Tiene varias pistas deportivas y espacios de juegos infantiles. Existe asimismo un gran estanque circular con fuente en uno de los laterales.",40.425090271008656,-3.642721665241288
PARQUES_Y_JARDINES,Parque de Atenas,"CALLE SEGOVIA 28, MADRID, 28005","Uno de los parques más amplios del distrito Centro, con un papel fundamental dentro de la ciudad debido a la gran diversidad de flora y fauna. Hay que destacar además dentro de su importancia que en él se celebran numerosos actos festivos. Cuenta con zonas recreativas y deportivas.",40.413971277014085,-3.715138075489171
PARQUES_Y_JARDINES,Parque de Berlín,"AVENIDA RAMON Y CAJAL 2, MADRID, 28016","Parque urbano limitado por las calles Ramón y Cajal, Marcenado y San Ernesto. Como significativo del mismo presenta restos procedentes de la caída del muro de Berlín adornado con bonitas fuentes ornamentales y amplios espacios estanciales, zonas infantiles, macizos arbustivos y extensas masas arbóreas.",40.45150372849227,-3.67606453550938
PARQUES_Y_JARDINES,Parque de Breogán,"AVENIDA BRASILIA 2, MADRID, 28028","Parque delimitado por la Avenida de Brasilia y M-30, el cual presenta amplios terrizos con bosquetes de pinos y alineaciones de ciruelos y zonas infantiles de arena para el esparcimiento de los usuarios. También presenta amplias praderas y limitando a la M-30 macizos de adelfas y rosales.",40.43714097124976,-3.660899509341831
PARQUES_Y_JARDINES,Parque de Canillejas,"CALLE CIRCE 57, MADRID, 28022","Situado en el centro del barrio de Canillejas, cuenta con dos áreas infantiles y una gran explanada donde se ubica un auditorio al aire libre. Los paseos perimetrales se encuentran resguardados por unas pérgolas con plantas trepadoras. En el lateral que da a la C/ San Mariano se encuentra un monumento en homenaje al matador de toros José Cubero 'Yiyo', que fue vecino del barrio. La zona infantil de mayor tamaño está rodeada de praderas y en los terrizos cercanos al auditorio se ha instalado un circuito biosaludable para uso vecinal.",40.44191186628217,-3.610832880429799
PARQUES_Y_JARDINES,Parque de Comillas,"CALLE MIGUEL SORIANO 1, MADRID, 28019","Este parque se encuentra en la calle Antonio Leyva, entre la Plaza Elíptica y la Glorieta Marqués de Vadillo. Su jardinería está compuesta de grandes praderas con arbolado y macizos de arbustos. Los paseos son terrizos y pavimentados. Este parque dispone de zonas estanciales terrizas y  de pistas deportivas de fútbol, baloncesto, patinaje y petanca. Está  dotado de áreas infantiles y de mayores. Junto a la calle Baleares se sitúa una zona estancial y una fuente ornamental.",40.39191419121823,-3.7141505979369023
PARQUES_Y_JARDINES,Parque de Darwin,"CALLE MANUEL MARIA ARRILLAGA 29, MADRID, 28030",Zona verde formada por plazas terrizas con plantaciones diversas. En la parte más próxima a la calle Julia García Boutan existe una zona interbloque formada por parterres de césped rodeados por seto de aligustre.,40.40687979108534,-3.660862691056585
PARQUES_Y_JARDINES,Parque de Enrique Herreros,"CALLE BRAVO MURILLO 49, MADRID, 28003","Parque situado en la confluencia de las calles Cea Bermúdez y Bravo Murillo. Gran superficie de pradera, zona infantil y de petanca y fuente ornamental.",40.43934359051524,-3.7043941647283263
PARQUES_Y_JARDINES,Parque de Francos Rodríguez,"AVENIDA DOCTOR FEDERICO RUBIO Y GALI 63, MADRID, 28040",Parque antiguo y muy utilizado por los vecinos. Una ría divide la zona verde de este parque en dos secciones. Está dotado de zonas infantiles en el paseo de las Moreras y de praderas para el uso y disfrute de los vecinos. Asimismo dispone de aparcamientos para bicicletas.,40.45374298443811,-3.714179732136829
PARQUES_Y_JARDINES,Parque de Fuencarral,"CALLE NUESTRA SEÑORA DE VALVERDE 151, MADRID, 28034","Encuadrado dentro del Barrio de Valverde, al norte del casco antiguo del pueblo de Fuencarral. Nació sobre una zona existente de pinar y cuenta con caminos y paseos, zonas arboladas y taludes, plantaciones de pinos, arbustos y especies arbóreas de sombra, con zonas estanciales. Dentro de los límites del parque se encuentran unos depósitos del Canal de Santillana. Son destacables los pinos piñoneros centenarios.",40.50021894773631,-3.686124420025077
PARQUES_Y_JARDINES,Parque de Fuentechica,"CALLE ANASTASIA LOPEZ 21, MADRID, 28034",Zona verde con mucho tránsito situada cerca del metro de Fuencarral. Destaca su arbolado variado y de gran altura que proporciona sombra en sus espacios. Dispone de una zona infantil.,40.49571829898632,-3.6915305267345935
PARQUES_Y_JARDINES,Parque de Fuentelarreina,"CALLE ROSALIA DE CASTRO 80, MADRID, 28035",Parque con pinos y chopos de buen tamaño sobre praderas naturales. Dispone de zona infantil y zona deportiva.,40.48346692636297,-3.733773609896464
PARQUES_Y_JARDINES,Parque de Gabriela Mistral,"CALLE ROSALIA DE CASTRO 69, MADRID, 28035","Zona verde bastante extensa que abarca una zona forestal de 7.5 ha compuesta por unidades de distintas especies entre las que predominan pinos, chopos, árboles del paraíso, cipreses, etc. El parque de Gabriela Mistral está dotado de pistas deportivas y de zonas infantiles. Dispone también de un carril bici que transcurre bajo la sombra de sus árboles.",40.48446752254184,-3.7336783173806616
